well_id,date,water_invasion_rate
W0002,2031-12-21,8.05862914010032
W0002,2031-12-22,8.078570313435247
W0002,2031-12-23,8.096794845150487
W0002,2031-12-24,8.113264278329753
W0002,2031-12-25,8.12794015605676
W0002,2031-12-26,8.140784021415222
W0002,2031-12-27,8.151757417488856
W0002,2031-12-28,8.16082188736138
W0002,2031-12-29,8.167938974116502
W0002,2031-12-30,8.173070220837944
W0002,2031-12-31,8.176177170609417
W0002,2032-01-01,8.17722136651464
W0002,2032-01-02,8.177134835215663
W0002,2032-01-03,8.176876537990484
W0002,2032-01-04,8.176448419846748
W0002,2032-01-05,8.175852425792085
W0002,2032-01-06,8.17509050083414
W0002,2032-01-07,8.174164589980547
W0002,2032-01-08,8.173076638238943
W0002,2032-01-09,8.171828590616967
W0002,2032-01-10,8.170422392122255
W0002,2032-01-11,8.168859987762445
W0002,2032-01-12,8.16714332254518
W0002,2032-01-13,8.165274341478092
W0002,2032-01-14,8.16325498956882
W0002,2032-01-15,8.161087211825
W0002,2032-01-16,8.158772953254273
W0002,2032-01-17,8.156314158864275
W0002,2032-01-18,8.153712773662646
W0002,2032-01-19,8.150970742657018
W0002,2032-01-20,8.148090010855034
W0002,2032-01-21,8.14507252326433
W0002,2032-01-22,8.141920224892544
W0002,2032-01-23,8.138635060747312
W0002,2032-01-24,8.135218975836276
W0002,2032-01-25,8.131673915167069
W0002,2032-01-26,8.12800182374733
W0002,2032-01-27,8.124204646584698
W0002,2032-01-28,8.12028432868681
W0002,2032-01-29,8.116242815061302
W0002,2032-01-30,8.112082050715815
W0002,2032-01-31,8.107803980657984
W0002,2032-02-01,8.103410549895449
W0002,2032-02-02,8.098903703435845
W0002,2032-02-03,8.094285386286812
W0002,2032-02-04,8.089557543455985
W0002,2032-02-05,8.084722119951005
W0002,2032-02-06,8.079781060779506
W0002,2032-02-07,8.07473631094913
W0002,2032-02-08,8.069589815467511
W0002,2032-02-09,8.064343519342291
W0002,2032-02-10,8.058999367581103
W0002,2032-02-11,8.053559305191586
W0002,2032-02-12,8.04802527718138
W0002,2032-02-13,8.042399228558118
W0002,2032-02-14,8.036683104329443
W0002,2032-02-15,8.03087884950299
W0002,2032-02-16,8.024988409086397
W0002,2032-02-17,8.019013728087302
W0002,2032-02-18,8.012956751513343
W0002,2032-02-19,8.006819424372155
W0002,2032-02-20,8.00060369167138
W0002,2032-02-21,7.994311498418652
W0002,2032-02-22,7.987944789621611
W0002,2032-02-23,7.981505510287895
W0002,2032-02-24,7.974995605425139
W0002,2032-02-25,7.968417020040983
W0002,2032-02-26,7.961771699143064
W0002,2032-02-27,7.955061587739019
W0002,2032-02-28,7.948288630836488
W0002,2032-02-29,7.941454773443105
W0002,2032-03-01,7.934561960566511
W0002,2032-03-02,7.927612137214343
W0002,2032-03-03,7.920607248394237
W0002,2032-03-04,7.913549239113832
W0002,2032-03-05,7.906440054380766
W0002,2032-03-06,7.899281639202677
W0002,2032-03-07,7.8920759385872
W0002,2032-03-08,7.884824897541976
W0002,2032-03-09,7.877530461074641
W0002,2032-03-10,7.870194574192833
W0002,2032-03-11,7.86281918190419
W0002,2032-03-12,7.85540622921635
W0002,2032-03-13,7.847957661136949
W0002,2032-03-14,7.840475422673626
W0002,2032-03-15,7.832961458834019
W0002,2032-03-16,7.825417714625765
W0002,2032-03-17,7.817846135056502
W0002,2032-03-18,7.810248665133868
W0002,2032-03-19,7.802627249865499
W0002,2032-03-20,7.794983834259035
W0002,2032-03-21,7.787320363322111
W0002,2032-03-22,7.779638782062368
W0002,2032-03-23,7.771941035487442
W0002,2032-03-24,7.764229068604972
W0002,2032-03-25,7.756504826422591
W0002,2032-03-26,7.748770253947943
W0002,2032-03-27,7.741027296188662
W0002,2032-03-28,7.733277898152386
W0002,2032-03-29,7.725524004846754
W0002,2032-03-30,7.717767561279403
W0002,2032-03-31,7.71001051245797
W0002,2032-04-01,7.702004232843429
W0002,2032-04-02,7.693502760293438
W0002,2032-04-03,7.684512034910663
W0002,2032-04-04,7.675037996797769
W0002,2032-04-05,7.665086586057424
W0002,2032-04-06,7.654663742792292
W0002,2032-04-07,7.643775407105038
W0002,2032-04-08,7.632427519098331
W0002,2032-04-09,7.620626018874834
W0002,2032-04-10,7.608376846537213
W0002,2032-04-11,7.595685942188135
W0002,2032-04-12,7.582559245930265
W0002,2032-04-13,7.56900269786627
W0002,2032-04-14,7.555022238098815
W0002,2032-04-15,7.540623806730564
W0002,2032-04-16,7.525813343864185
W0002,2032-04-17,7.510596789602345
W0002,2032-04-18,7.494980084047707
W0002,2032-04-19,7.478969167302939
W0002,2032-04-20,7.462569979470705
W0002,2032-04-21,7.445788460653671
W0002,2032-04-22,7.428630550954505
W0002,2032-04-23,7.41110219047587
W0002,2032-04-24,7.393209319320434
W0002,2032-04-25,7.374957877590862
W0002,2032-04-26,7.356353805389819
W0002,2032-04-27,7.337403042819972
W0002,2032-04-28,7.318111529983987
W0002,2032-04-29,7.298485206984527
W0002,2032-04-30,7.278530013924263
W0002,2032-05-01,7.258251890905855
W0002,2032-05-02,7.237656778031972
W0002,2032-05-03,7.216750615405281
W0002,2032-05-04,7.195539343128446
W0002,2032-05-05,7.174028901304133
W0002,2032-05-06,7.152225230035007
W0002,2032-05-07,7.130134269423735
W0002,2032-05-08,7.107761959572983
W0002,2032-05-09,7.085114240585416
W0002,2032-05-10,7.0621970525637
W0002,2032-05-11,7.039016335610502
W0002,2032-05-12,7.015578029828485
W0002,2032-05-13,6.991888075320318
W0002,2032-05-14,6.967952412188665
W0002,2032-05-15,6.943776980536193
W0002,2032-05-16,6.919367720465567
W0002,2032-05-17,6.894730572079452
W0002,2032-05-18,6.869871475480514
W0002,2032-05-19,6.844796370771421
W0002,2032-05-20,6.819511198054837
W0002,2032-05-21,6.794021897433428
W0002,2032-05-22,6.768334409009859
W0002,2032-05-23,6.742454672886799
W0002,2032-05-24,6.71638862916691
W0002,2032-05-25,6.690142217952859
W0002,2032-05-26,6.663721379347313
W0002,2032-05-27,6.637132053452937
W0002,2032-05-28,6.610380180372397
W0002,2032-05-29,6.583471700208359
W0002,2032-05-30,6.556412553063487
W0002,2032-05-31,6.52920867904045
W0002,2032-06-01,6.501866018241912
W0002,2032-06-02,6.474390510770538
W0002,2032-06-03,6.446788096728995
W0002,2032-06-04,6.419064716219949
W0002,2032-06-05,6.391226309346065
W0002,2032-06-06,6.363278816210009
W0002,2032-06-07,6.335228176914447
W0002,2032-06-08,6.307080331562045
W0002,2032-06-09,6.278841220255469
W0002,2032-06-10,6.250516783097384
W0002,2032-06-11,6.222112960190457
W0002,2032-06-12,6.193635691637353
W0002,2032-06-13,6.165090917540738
W0002,2032-06-14,6.136484578003277
W0002,2032-06-15,6.107822613127638
W0002,2032-06-16,6.079110963016483
W0002,2032-06-17,6.050355567772481
W0002,2032-06-18,6.021562367498298
W0002,2032-06-19,5.992737302296599
W0002,2032-06-20,5.963886312270049
W0002,2032-06-21,5.935015337521313
W0002,2032-06-22,5.90613031815306
W0002,2032-06-23,5.877237194267955
W0002,2032-06-24,5.848341905968661
W0002,2032-06-25,5.819450393357847
W0002,2032-06-26,5.790568596538176
W0002,2032-06-27,5.761702455612317
W0002,2032-06-28,5.732857910682933
W0002,2032-06-29,5.704040901852691
W0002,2032-06-30,5.675257369224257
W0002,2032-07-01,5.646513252900298
W0002,2032-07-02,5.617814492983476
W0002,2032-07-03,5.58916702957646
W0002,2032-07-04,5.560576802781916
W0002,2032-07-05,5.532049752702509
W0002,2032-07-06,5.503591819440904
W0002,2032-07-07,5.475208943099767
W0002,2032-07-08,5.446907063781767
W0002,2032-07-09,5.418692121589564
W0002,2032-07-10,5.390570056625828
W0002,2032-07-11,5.362546808993224
W0002,2032-07-12,5.334628318794417
W0002,2032-07-13,5.306820526132074
W0002,2032-07-14,5.27912937110886
W0002,2032-07-15,5.251560793827441
W0002,2032-07-16,5.224120734390484
W0002,2032-07-17,5.196815132900652
W0002,2032-07-18,5.169649929460613
W0002,2032-07-19,5.142631064173033
W0002,2032-07-20,5.115764477140576
W0002,2032-07-21,5.089056108465911
W0002,2032-07-22,5.062511898251699
W0002,2032-07-23,5.036137786600611
W0002,2032-07-24,5.009939713615309
W0002,2032-07-25,4.98392361939846
W0002,2032-07-26,4.958095444052731
W0002,2032-07-27,4.932461127680786
W0002,2032-07-28,4.907026610385293
W0002,2032-07-29,4.881797832268916
W0002,2032-07-30,4.85678073343432
W0002,2032-07-31,4.831981253984173
W0002,2032-08-01,4.807405334021141
W0002,2032-08-02,4.783058913647887
W0002,2032-08-03,4.758947932967079
W0002,2032-08-04,4.735078332081383
W0002,2032-08-05,4.711456051093464
W0002,2032-08-06,4.688087030105988
W0002,2032-08-07,4.66497720922162
W0002,2032-08-08,4.642132528543027
W0002,2032-08-09,4.619558928172875
W0002,2032-08-10,4.597262348213829
W0002,2032-08-11,4.575248728768554
W0002,2032-08-12,4.553524009939718
W0002,2032-08-13,4.532094131829987
W0002,2032-08-14,4.510965034542023
W0002,2032-08-15,4.490142658178496
W0002,2032-08-16,4.46963294284207
W0002,2032-08-17,4.449441828635411
W0002,2032-08-18,4.429575255661184
W0002,2032-08-19,4.410039164022056
W0002,2032-08-20,4.390839493820692
W0002,2032-08-21,4.37198218515976
W0002,2032-08-22,4.353473178141924
W0002,2032-08-23,4.335318412869848
W0002,2032-08-24,4.317523829446201
W0002,2032-08-25,4.300095367973647
W0002,2032-08-26,4.283038968554852
W0002,2032-08-27,4.266360571292482
W0002,2032-08-28,4.250066116289204
W0002,2032-08-29,4.234161543647682
W0002,2032-08-30,4.218652793470583
W0002,2032-08-31,4.203545805860573
W0002,2032-09-01,4.188846520920317
W0002,2032-09-02,4.17456087875248
W0002,2032-09-03,4.16069481945973
W0002,2032-09-04,4.147254283144731
W0002,2032-09-05,4.13424520991015
W0002,2032-09-06,4.121673539858651
W0002,2032-09-07,4.109545213092902
W0002,2032-09-08,4.097866169715569
W0002,2032-09-09,4.086642349829316
W0002,2032-09-10,4.075879693536809
W0002,2032-09-11,4.065584140940715
W0002,2032-09-12,4.055761632143699
W0002,2032-09-13,4.046418107248427
W0002,2032-09-14,4.037559506357566
W0002,2032-09-15,4.029191769573779
W0002,2032-09-16,4.021320836999735
W0002,2032-09-17,4.013952648738096
W0002,2032-09-18,4.007093144891532
W0002,2032-09-19,4.000748265562707
W0002,2032-09-20,3.994923950854284
W0002,2032-09-21,3.989626140868936
W0002,2032-09-22,3.984860775709321
W0002,2032-09-23,3.98063379547811
W0002,2032-09-24,3.976951140277967
W0002,2032-09-25,3.973818750211557
W0002,2032-09-26,3.971242565381547
W0002,2032-09-27,3.969228525890601
W0002,2032-09-28,3.967782571841387
W0002,2032-09-29,3.966910643336571
W0002,2032-09-30,3.96661868047882
W0002,2032-10-01,3.967834445035853
W0002,2032-10-02,3.971451024629836
W0002,2032-10-03,3.977422348145096
W0002,2032-10-04,3.985702344465962
W0002,2032-10-05,3.99624494247676
W0002,2032-10-06,4.009004071061818
W0002,2032-10-07,4.023933659105463
W0002,2032-10-08,4.040987635492021
W0002,2032-10-09,4.060119929105822
W0002,2032-10-10,4.081284468831193
W0002,2032-10-11,4.104435183552459
W0002,2032-10-12,4.129526002153949
W0002,2032-10-13,4.156510853519991
W0002,2032-10-14,4.18534366653491
W0002,2032-10-15,4.215978370083036
W0002,2032-10-16,4.248368893048694
W0002,2032-10-17,4.282469164316213
W0002,2032-10-18,4.31823311276992
W0002,2032-10-19,4.355614667294143
W0002,2032-10-20,4.394567756773207
W0002,2032-10-21,4.435046310091441
W0002,2032-10-22,4.477004256133173
W0002,2032-10-23,4.520395523782729
W0002,2032-10-24,4.565174041924437
W0002,2032-10-25,4.611293739442624
W0002,2032-10-26,4.658708545221618
W0002,2032-10-27,4.707372388145745
W0002,2032-10-28,4.757239197099334
W0002,2032-10-29,4.808262900966712
W0002,2032-10-30,4.860397428632206
W0002,2032-10-31,4.913596708980142
W0002,2032-11-01,4.967814670894851
W0002,2032-11-02,5.023005243260656
W0002,2032-11-03,5.079122354961886
W0002,2032-11-04,5.13611993488287
W0002,2032-11-05,5.193951911907932
W0002,2032-11-06,5.252572214921403
W0002,2032-11-07,5.311934772807609
W0002,2032-11-08,5.371993514450877
W0002,2032-11-09,5.432702368735534
W0002,2032-11-10,5.494015264545907
W0002,2032-11-11,5.555886130766325
W0002,2032-11-12,5.618268896281114
W0002,2032-11-13,5.681117489974602
W0002,2032-11-14,5.744385840731115
W0002,2032-11-15,5.808027877434982
W0002,2032-11-16,5.871997528970532
W0002,2032-11-17,5.936248724222088
W0002,2032-11-18,6.000735392073978
W0002,2032-11-19,6.065411461410534
W0002,2032-11-20,6.130230861116079
W0002,2032-11-21,6.195147520074941
W0002,2032-11-22,6.260115367171448
W0002,2032-11-23,6.325088331289927
W0002,2032-11-24,6.390020341314706
W0002,2032-11-25,6.454865326130112
W0002,2032-11-26,6.519577214620472
W0002,2032-11-27,6.584109935670112
W0002,2032-11-28,6.648417418163363
W0002,2032-11-29,6.71245359098455
W0002,2032-11-30,6.776172383017999
W0002,2032-12-01,6.83952772314804
W0002,2032-12-02,6.902473540259002
W0002,2032-12-03,6.964963763235206
W0002,2032-12-04,7.026952320960984
W0002,2032-12-05,7.088393142320662
W0002,2032-12-06,7.149240156198569
W0002,2032-12-07,7.20944729147903
W0002,2032-12-08,7.268968477046372
W0002,2032-12-09,7.327757641784926
W0002,2032-12-10,7.385768714579015
W0002,2032-12-11,7.442955624312971
W0002,2032-12-12,7.499272299871116
W0002,2032-12-13,7.554672670137782
W0002,2032-12-14,7.609110663997294
W0002,2032-12-15,7.662540210333979
W0002,2032-12-16,7.714915238032165
W0002,2032-12-17,7.766189675976181
W0002,2032-12-18,7.816317453050351
W0002,2032-12-19,7.865252498139005
W0002,2032-12-20,7.912948740126471
W0002,2032-12-21,7.959360107897072
W0002,2032-12-22,8.00444053033514
W0002,2032-12-23,8.048143936325001
W0002,2032-12-24,8.09042425475098
W0002,2032-12-25,8.131235414497406
W0002,2032-12-26,8.170531344448607
W0002,2032-12-27,8.20826597348891
W0002,2032-12-28,8.244393230502643
W0002,2032-12-29,8.278867044374131
W0002,2032-12-30,8.311641343987706
W0002,2032-12-31,8.34267005822769
W0002,2033-01-01,8.372559019540441
W0002,2033-01-02,8.401952068499876
W0002,2033-01-03,8.430860146181649
W0002,2033-01-04,8.459294193661426
W0002,2033-01-05,8.487265152014874
W0002,2033-01-06,8.51478396231765
W0002,2033-01-07,8.541861565645416
W0002,2033-01-08,8.568508903073836
W0002,2033-01-09,8.59473691567857
W0002,2033-01-10,8.620556544535283
W0002,2033-01-11,8.645978730719635
W0002,2033-01-12,8.67101441530729
W0002,2033-01-13,8.695674539373908
W0002,2033-01-14,8.71997004399515
W0002,2033-01-15,8.743911870246682
W0002,2033-01-16,8.767510959204166
W0002,2033-01-17,8.79077825194326
W0002,2033-01-18,8.813724689539633
W0002,2033-01-19,8.836361213068939
W0002,2033-01-20,8.858698763606842
W0002,2033-01-21,8.88074828222901
W0002,2033-01-22,8.902520710011101
W0002,2033-01-23,8.924026988028775
W0002,2033-01-24,8.945278057357697
W0002,2033-01-25,8.966284859073532
W0002,2033-01-26,8.987058334251936
W0002,2033-01-27,9.007609423968573
W0002,2033-01-28,9.027949069299108
W0002,2033-01-29,9.0480882113192
W0002,2033-01-30,9.068037791104514
W0002,2033-01-31,9.087808749730709
W0002,2033-02-01,9.107412028273448
W0002,2033-02-02,9.126858567808396
W0002,2033-02-03,9.14615930941121
W0002,2033-02-04,9.165325194157559
W0002,2033-02-05,9.184367163123097
W0002,2033-02-06,9.203296157383493
W0002,2033-02-07,9.222123118014407
W0002,2033-02-08,9.240858986091498
W0002,2033-02-09,9.259514702690431
W0002,2033-02-10,9.278101208886872
W0002,2033-02-11,9.296629445756475
W0002,2033-02-12,9.315110354374905
W0002,2033-02-13,9.33355487581783
W0002,2033-02-14,9.351973951160906
W0002,2033-02-15,9.370378521479793
W0002,2033-02-16,9.38877952785016
W0002,2033-02-17,9.407187911347666
W0002,2033-02-18,9.425614613047971
W0002,2033-02-19,9.44407057402674
W0002,2033-02-20,9.462566735359635
W0002,2033-02-21,9.481114038122318
W0002,2033-02-22,9.499723423390451
W0002,2033-02-23,9.518405832239694
W0002,2033-02-24,9.537172205745712
W0002,2033-02-25,9.556033484984166
W0002,2033-02-26,9.575000611030717
W0002,2033-02-27,9.59408452496103
W0002,2033-02-28,9.613296167850763
W0002,2033-03-01,9.63264648077558
W0002,2033-03-02,9.652146404811148
W0002,2033-03-03,9.671806881033122
W0002,2033-03-04,9.691638850517167
W0002,2033-03-05,9.711653254338946
W0002,2033-03-06,9.73186103357412
W0002,2033-03-07,9.75227312929835
W0002,2033-03-08,9.772900482587302
W0002,2033-03-09,9.793754034516637
W0002,2033-03-10,9.814844726162011
W0002,2033-03-11,9.836183498599095
W0002,2033-03-12,9.857781292903546
W0002,2033-03-13,9.879649050151025
W0002,2033-03-14,9.901797711417199
W0002,2033-03-15,9.924238217777727
W0002,2033-03-16,9.946981510308273
W0002,2033-03-17,9.970038530084494
W0002,2033-03-18,9.993420218182061
W0002,2033-03-19,10.01713751567663
W0002,2033-03-20,10.04120136364386
W0002,2033-03-21,10.06562270315942
W0002,2033-03-22,10.09041247529897
W0002,2033-03-23,10.11558162113817
W0002,2033-03-24,10.14114108175269
W0002,2033-03-25,10.16710179821818
W0002,2033-03-26,10.19347471161031
W0002,2033-03-27,10.22027076300474
W0002,2033-03-28,10.24750089347713
W0002,2033-03-29,10.27517604410315
W0002,2033-03-30,10.30330715595845
W0002,2033-03-31,10.3319051701187
W0002,2033-04-01,10.36100197734404
W0002,2033-04-02,10.39061674499529
W0002,2033-04-03,10.42074132904914
W0002,2033-04-04,10.45136758548229
W0002,2033-04-05,10.48248737027142
W0002,2033-04-06,10.51409253939323
W0002,2033-04-07,10.54617494882441
W0002,2033-04-08,10.57872645454165
W0002,2033-04-09,10.61173891252165
W0002,2033-04-10,10.64520417874109
W0002,2033-04-11,10.67911410917666
W0002,2033-04-12,10.71346055980506
W0002,2033-04-13,10.74823538660299
W0002,2033-04-14,10.78343044554712
W0002,2033-04-15,10.81903759261416
W0002,2033-04-16,10.85504868378079
W0002,2033-04-17,10.89145557502371
W0002,2033-04-18,10.92825012231961
W0002,2033-04-19,10.96542418164517
W0002,2033-04-20,11.0029696089771
W0002,2033-04-21,11.04087826029208
W0002,2033-04-22,11.07914199156681
W0002,2033-04-23,11.11775265877797
W0002,2033-04-24,11.15670211790226
W0002,2033-04-25,11.19598222491638
W0002,2033-04-26,11.235584835797
W0002,2033-04-27,11.27550180652083
W0002,2033-04-28,11.31572499306455
W0002,2033-04-29,11.35624625140486
W0002,2033-04-30,11.39705743751844
W0002,2033-05-01,11.438150407382
W0002,2033-05-02,11.47951701697222
W0002,2033-05-03,11.5211491222658
W0002,2033-05-04,11.56303857923942
W0002,2033-05-05,11.60517724386977
W0002,2033-05-06,11.64755697213356
W0002,2033-05-07,11.69016962000746
W0002,2033-05-08,11.73300704346818
W0002,2033-05-09,11.7760610984924
W0002,2033-05-10,11.81932364105682
W0002,2033-05-11,11.86278652713813
W0002,2033-05-12,11.90644161271301
W0002,2033-05-13,11.95028075375817
W0002,2033-05-14,11.99429580625028
W0002,2033-05-15,12.03847862616605
W0002,2033-05-16,12.08282106948217
W0002,2033-05-17,12.12731499217533
W0002,2033-05-18,12.17195225022221
W0002,2033-05-19,12.21672469959951
W0002,2033-05-20,12.26162419628393
W0002,2033-05-21,12.30664259625215
W0002,2033-05-22,12.35177175548087
W0002,2033-05-23,12.39700352994678
W0002,2033-05-24,12.44232977562656
W0002,2033-05-25,12.48774234849692
W0002,2033-05-26,12.53323310453454
W0002,2033-05-27,12.57879389971611
W0002,2033-05-28,12.62441659001833
W0002,2033-05-29,12.67009303141789
W0002,2033-05-30,12.71581507989147
W0002,2033-05-31,12.76157459141578
W0002,2033-06-01,12.8073634219675
W0002,2033-06-02,12.85317342752333
W0002,2033-06-03,12.89899646405995
W0002,2033-06-04,12.94482438755406
W0002,2033-06-05,12.99064905398236
W0002,2033-06-06,13.03646231932152
W0002,2033-06-07,13.08225603954824
W0002,2033-06-08,13.12802207063922
W0002,2033-06-09,13.17375226857115
W0002,2033-06-10,13.21943848932072
W0002,2033-06-11,13.26507258886461
W0002,2033-06-12,13.31064642317953
W0002,2033-06-13,13.35615184824216
W0002,2033-06-14,13.40158072002919
W0002,2033-06-15,13.44692489451733
W0002,2033-06-16,13.49217622768325
W0002,2033-06-17,13.53732657550365
W0002,2033-06-18,13.58236779395522
W0002,2033-06-19,13.62729173901466
W0002,2033-06-20,13.67209026665866
W0002,2033-06-21,13.7167552328639
W0002,2033-06-22,13.76127849360707
W0002,2033-06-23,13.80565190486488
W0002,2033-06-24,13.84986732261401
W0002,2033-06-25,13.89391660283116
W0002,2033-06-26,13.93779160149301
W0002,2033-06-27,13.98148417457626
W0002,2033-06-28,14.02498617805759
W0002,2033-06-29,14.06828946791371
W0002,2033-06-30,14.1113859001213
W0002,2033-07-01,14.15435613125039
